customer_id,first_name,last_name,email,phone,date_of_birth,registration_date,city,state,country,postal_code,customer_segment,account_status,marketing_opt_in,preferred_channel,lifetime_value,referral_source
4ea7999a-8ee0-492c-82fc-35ec490caab2,Evelyn,Lopez,evelyn.lopez712@gmail.com,(461)891-2286x6988,1954-02-07,2022-11-22,Jameston,MO,US,84227,Bronze,Active,True,In-Person,15677.38,Referral
11ee834b-2d90-4f42-a8f7-c3209bd2bb2c,Gary,Clark,gary.clark233@yahoo.com,(617)912-7336,1989-02-05,2025-08-03,East Jesse,OR,US,26443,Gold,Inactive,True,Email,1873.82,Email Campaign
5f9576ed-c7b9-4e2d-82e8-6d6d45911e52,Michele,Adkins,michele.adkins99@yahoo.com,+1-928-828-8349x538,1987-05-28,2019-07-12,Port Johnshire,LA,US,14635,Gold,Active,True,Mobile App,16570.11,Social Media
32702001-abbb-4c92-b27c-e886b8e3b70f,Nancy,Wagner,nancy.wagner675@icloud.com,(842)839-5289,1989-07-20,2026-02-08,Jillhaven,,BE,92417,Bronze,Active,True,In-Person,16360.85,Referral
8266ba03-5c8d-4385-8d75-2534fadf574e,Daniel,Hernandez,daniel.hernandez734@icloud.com,236.557.1673,1990-12-05,2023-07-23,South Jeremy,PA,US,11714,Gold,Inactive,True,In-Person,541.86,Referral
39659002-5027-4d2f-9a37-2192a12513f2,Steven,Patel,steven.patel8@protonmail.com,518-226-0485x9131,1997-02-23,2020-12-21,New Paula,OH,US,78886,Platinum,Inactive,False,Phone,9897.07,Social Media
147737d1-21ba-4f13-b7dc-e218ec332816,Caroline,Rivera,caroline.rivera120@hotmail.com,+1-897-667-9106x203,1958-05-24,2020-09-30,Francoton,OR,US,05327,Gold,Inactive,False,Phone,10854.02,Direct
b3c081b9-545a-41c3-80cd-a97c7b4b8bec,Sandra,Mcguire,sandra.mcguire535@hotmail.com,001-998-777-7356x44848,1964-04-07,2026-01-27,Brownshire,NC,US,92705,Bronze,Active,True,Chat,3062.39,Email Campaign
c580e067-ab4c-410f-a6f0-19792a7c1758,Michelle,Wallace,michelle.wallace757@outlook.com,+1-606-945-4660x964,1974-01-26,2022-04-07,Karenville,CA,US,49646,Silver,Active,False,In-Person,17952.52,Email Campaign
1b216276-1471-40ef-9035-e51a4d1f78e4,Ricky,Acosta,ricky.acosta340@icloud.com,001-200-797-7537x38935,2002-04-24,2024-09-05,Arnoldview,OK,US,71059,Bronze,Active,True,Phone,3395.09,Organic Search
2981ca36-fb22-4de1-bec1-bdc2f41a7321,David,Olson,david.olson305@outlook.com,001-878-663-8691x00579,1956-07-08,2020-06-02,Port Jordan,NJ,US,40950,Platinum,Active,False,Chat,7493.39,Social Media
9536eda5-5424-43c2-b66a-1e5610521624,Charles,Christensen,charles.christensen15@aol.com,001-633-576-6699x16722,1976-01-03,2022-03-06,Ortizbury,NC,US,78952,Bronze,Active,False,Chat,17944.94,Organic Search
98ddd0df-77bd-4d4d-9d54-e02268dacbaf,Thomas,Sanchez,thomas.sanchez955@hotmail.com,611-650-2381,1956-03-24,2021-06-02,Hayesstad,MN,US,31872,Gold,Active,False,Chat,15179.89,Referral
e28a71eb-de71-4727-8deb-422b4aaa24f7,James,Norton,james.norton55@gmail.com,340-611-2850x7969,1967-10-21,2019-09-13,Gutierrezport,MO,US,87081,Bronze,Suspended,False,Chat,14361.17,Organic Search
3ec1dccf-cd77-49f0-aa96-09d66e797f30,Annette,Alvarado,annette.alvarado767@yahoo.com,261-378-8041x3378,1986-03-10,2019-06-10,Jamesstad,,LA,43844,Silver,Active,False,Mobile App,470.69,Email Campaign
0e007b27-0039-4d0b-8f3b-e723a7def221,Matthew,Chapman,matthew.chapman334@protonmail.com,645-449-9525x986,2001-03-30,2023-09-12,Josephside,,LT,26896,Gold,Active,True,Email,11291.85,Organic Search
d10cf6e9-6fe9-445e-a545-362c5b8b506f,Gabrielle,Anderson,gabrielle.anderson902@icloud.com,(993)774-6648,1993-01-15,2024-09-07,East Jenniferstad,KY,US,75237,Bronze,Active,True,Chat,4229.67,Email Campaign
e0b03fb9-6d69-473a-ba71-f0882223081e,Lance,Carson,lance.carson456@aol.com,8577599559,1961-02-01,2024-03-07,East Davidhaven,OR,US,05068,Silver,Active,False,In-Person,4062.53,Email Campaign
f19b8962-9749-4f67-895f-92404556a792,Robin,Conrad,robin.conrad912@outlook.com,001-811-953-8536x0384,1987-02-22,2024-11-08,Denisemouth,,MG,36647,Bronze,Active,True,Mobile App,6688.69,Email Campaign
fe05fa77-68c0-4394-bde2-65e008be47c2,Maureen,Martinez,maureen.martinez778@outlook.com,(346)459-4151,1999-08-13,2022-01-15,Lake Jillian,MI,US,18826,Silver,Active,True,In-Person,14178.92,Email Campaign
5cb41caf-5e71-4c3f-9ee5-803a4c0188b2,Jane,Brown,jane.brown983@yahoo.com,575-502-2719x75609,1960-10-29,2020-03-28,Westburgh,AL,US,66405,Silver,Inactive,True,Email,8696.14,Email Campaign
60f050d5-a4bb-4643-8847-706bcca8ed16,Robert,Gonzales,robert.gonzales482@hotmail.com,+1-662-497-1284x0555,2000-06-26,2019-09-04,East Jessica,GA,US,62174,Gold,Active,False,Phone,15876.47,Organic Search
e24da3e8-6bfc-4a3d-bd69-59cb5f3f0798,Eric,Guzman,eric.guzman448@protonmail.com,5273864913,1996-07-23,2021-11-11,Hoganland,NJ,US,98656,Platinum,Active,True,Phone,11986.32,Email Campaign
348e0158-facb-4a11-90e9-694a0fecc9fd,Renee,Howard,renee.howard718@gmail.com,487.747.1558,1984-08-09,2025-07-24,Nicoleburgh,MD,US,57154,Gold,Active,False,Chat,12244.57,Paid Ad
22504e1c-9200-467b-83db-e3788b656e9b,Juan,Thomas,juan.thomas900@hotmail.com,+1-818-264-1453x73368,1981-05-16,2020-08-11,North Haley,WA,US,33539,Silver,Active,True,Mobile App,15539.01,Paid Ad
452c5c0f-62ae-4beb-80e0-d7fbe98d5f07,Aaron,Lamb,aaron.lamb352@gmail.com,934-357-9648,1955-03-15,2025-03-29,New Lindaville,,MG,12988,Silver,Active,False,Email,5053.51,Referral
aa532e30-ca30-4a84-890a-9b3b487482d2,Anthony,Mcgee,anthony.mcgee95@hotmail.com,001-845-206-1615x07291,1953-09-13,2019-04-24,Morseview,MN,US,38693,Platinum,Active,True,Mobile App,15428.18,Referral
33d32581-223e-4456-b646-bc0012932568,Catherine,Lyons,catherine.lyons542@gmail.com,(320)227-7544,1966-03-09,2025-11-13,West Alexandria,MO,US,20703,Silver,Active,True,In-Person,17835.99,Organic Search
625b6d1a-c1cb-4ec2-be34-cf5609235caa,David,Ramirez,david.ramirez366@outlook.com,464-371-9921,1954-11-23,2019-03-12,Victorland,MD,US,51025,Silver,Active,True,Phone,14660.95,Social Media
610c6f9f-6ae2-48a1-9d61-8bfa6d9b633c,Sandra,Boone,sandra.boone731@protonmail.com,9302103399,1982-07-09,2021-04-10,West Kathleen,IL,US,49404,Bronze,Active,False,In-Person,15750.16,Email Campaign
3b5af31b-ae6d-4191-94fb-8902c22bde8f,Michael,Jensen,michael.jensen693@icloud.com,936-342-1379x11569,1959-09-14,2019-11-22,Sarahton,NJ,US,74140,Gold,Active,True,Mobile App,4322.4,Paid Ad
3b29ac87-e067-4bbf-9c16-3bba98de8a01,Sarah,Scott,sarah.scott466@icloud.com,866.697.9178x374,1949-07-17,2021-04-27,New Jessica,WA,US,87552,Bronze,Active,True,Mobile App,10608.91,Email Campaign
9236bd00-a6fd-4759-8d33-0cd0dbdaaff3,Lindsey,Smith,lindsey.smith988@protonmail.com,(272)330-0791x54606,1989-05-13,2023-01-09,Justinhaven,AL,US,21047,Platinum,Active,False,Chat,11581.97,Organic Search
ec70f7f8-ef98-42dd-8a58-61d29864dff2,Shannon,Petersen,shannon.petersen605@icloud.com,(600)269-7878,1981-03-10,2022-06-15,Lake Elizabethfurt,TN,US,33304,Bronze,Active,True,Chat,13396.74,Paid Ad
210697c9-f13e-4f54-a3d3-ce2851b7decc,Roy,Kelly,roy.kelly395@hotmail.com,+1-407-854-2014,2000-06-05,2021-12-09,Stevenshire,FL,US,92475,Bronze,Active,True,Mobile App,9225.61,Social Media
8e027ab9-5e51-48ce-868d-b1d9c4eb7184,Michelle,Robinson,michelle.robinson328@aol.com,+1-734-813-8139x14054,1961-12-22,2023-01-18,East Jennifermouth,PA,US,81662,Gold,Active,False,Mobile App,12716.1,Paid Ad
0b0f8bdc-fdd5-4df7-a655-d799d76b5edf,Danielle,Williams,danielle.williams522@yahoo.com,001-889-380-5388x29723,1954-05-18,2022-10-29,New Virginiamouth,CT,US,88931,Bronze,Active,True,Chat,15857.7,Email Campaign
9b1df395-6989-44e7-9e41-df744deac667,Trevor,Freeman,trevor.freeman442@protonmail.com,312-241-7984x33982,1969-02-05,2020-03-20,Jasmineville,OH,US,75871,Platinum,Active,True,Email,14528.27,Direct
e2304c95-82cb-49eb-8cd7-8cb2a4d425ac,Garrett,Serrano,garrett.serrano111@yahoo.com,950-264-4234x168,1959-02-10,2019-11-16,New Craig,SC,US,51859,Bronze,Active,True,In-Person,8448.72,Direct
3a1afc4d-8c97-4e10-8125-01ac0ec00a78,Lisa,Cook,lisa.cook56@icloud.com,+1-402-820-9924x6076,1964-03-08,2024-09-26,Port Eric,NY,US,33417,Platinum,Active,True,Phone,13320.76,Paid Ad
4fdb2216-29b3-476d-9420-03464beab3a3,Ashley,Taylor,ashley.taylor834@gmail.com,(561)428-5393x311,1954-11-14,2020-04-25,North Annaton,MO,US,96565,Bronze,Active,True,Email,9132.7,Email Campaign
0b9d4f57-62b7-4c64-ac2b-efa3aa974835,Jennifer,Sanford,jennifer.sanford219@icloud.com,(281)407-6938x136,1966-07-15,2021-06-15,Port Mariachester,WI,US,15396,Gold,Active,False,Mobile App,1484.25,Direct
74595b1e-8d6b-4abf-868f-d449a57583e2,Roger,Rice,roger.rice576@icloud.com,362.747.2758x190,1949-11-19,2023-09-28,Zacharyton,OK,US,85079,Gold,Inactive,True,Mobile App,7326.25,Direct
06704a2e-77c9-4551-a577-69edadfb08b0,Stephanie,Cherry,stephanie.cherry519@aol.com,608-227-7316,1958-08-10,2026-02-17,Murphyfurt,NC,US,28464,Bronze,Active,False,Mobile App,7589.84,Email Campaign
4dca9185-7324-4e2e-8a32-9402e98d768d,Kenneth,Smith,kenneth.smith905@yahoo.com,6346094884,1993-05-07,2023-02-21,Perezshire,CA,US,62080,Bronze,Active,False,In-Person,8747.6,Email Campaign
0c896f8d-6161-4bfb-8841-76f62f66a085,Zachary,Serrano,zachary.serrano513@hotmail.com,+1-553-939-5682,1989-01-09,2019-05-29,North Elizabethfort,TN,US,49371,Silver,Active,True,Chat,4920.79,Paid Ad
d8055d6f-9340-4407-adca-95a8e76f7c0e,Michelle,Norris,michelle.norris353@aol.com,(939)653-2115x1302,1995-07-08,2025-06-12,Gilmoreport,WI,US,79792,Gold,Active,True,Mobile App,3343.74,Referral
2dcbb1c8-c6f8-49ad-a98b-755a19a86e58,Ashley,Ray,ashley.ray902@gmail.com,+1-856-828-7514x342,1999-09-30,2020-08-17,New Ericville,TN,US,01868,Platinum,Active,True,Phone,16677.5,Direct
7a53ddff-ba46-4c2c-bc67-55c17d892447,Kristi,Trujillo,kristi.trujillo568@outlook.com,001-295-772-2935x5336,1997-07-24,2025-07-15,South Connie,MI,US,79612,Silver,Active,True,Phone,14847.1,Paid Ad
9793ca68-0b74-441a-b961-c4dc7432d1ee,Rhonda,Hunt,rhonda.hunt690@aol.com,(370)643-0238x545,1957-09-01,2025-10-21,New Loriville,CO,US,38361,Bronze,Active,True,Mobile App,12967.58,Organic Search
3d215dbe-3a11-435c-892a-a1a31ed40d23,Shawn,Chandler,shawn.chandler56@outlook.com,(221)560-0900,1972-04-29,2021-10-06,Jimeneztown,NC,US,72578,Gold,Suspended,True,In-Person,8184.18,Paid Ad
3d8c821b-5125-48a7-b329-41c1a1beb3a4,Scott,Miller,scott.miller774@aol.com,825-738-3974,1985-05-16,2020-12-06,Martinezfort,NC,US,42862,Bronze,Active,True,Email,1290.23,Referral
4392f02a-5824-4002-8acf-e7d97a09efc6,Tonya,Moreno,tonya.moreno853@outlook.com,(520)243-4364,1981-11-22,2025-08-26,West John,FL,US,05683,Platinum,Active,True,In-Person,6716.86,Direct
ffa19beb-eb25-44c3-8e99-178cf123b96d,Bailey,Robinson,bailey.robinson957@outlook.com,(427)634-7918x902,1953-04-05,2025-07-25,Barbarabury,CO,US,64275,Gold,Active,True,Email,8701.1,Referral
bfd6c619-96b2-4a01-8dcb-a1e5a92e7c67,Valerie,Ellis,valerie.ellis99@gmail.com,344.220.8444x4037,1949-04-09,2021-11-17,Port Tyler,,FM,85960,Bronze,Active,True,Mobile App,7520.3,Referral
7d9e9a94-d355-433a-9edb-18a9c56c1857,Matthew,Solomon,matthew.solomon534@outlook.com,628-721-7353,1979-07-28,2022-10-03,North Lisachester,CT,US,99059,Gold,Inactive,False,Email,10719.95,Social Media
fc98d553-602b-469b-b290-b3deea8ac78d,Sabrina,Cook,sabrina.cook220@outlook.com,+1-727-308-1064x395,1949-08-31,2023-11-17,Lake Jerry,,PH,57173,Bronze,Active,False,Mobile App,11839.68,Direct
13fcda96-a50a-4c9b-85de-5cfd0395a986,Lisa,Martin,lisa.martin405@aol.com,740.940.6945x7571,1995-10-30,2019-09-29,Smithton,MI,US,49706,Bronze,Active,True,Mobile App,17144.62,Referral
7ef24182-c14f-43a1-af1b-cc33496e23fc,Vanessa,Harris,vanessa.harris219@aol.com,474-412-6831,2001-09-07,2023-11-12,Lake Brooke,CA,US,45002,Silver,Inactive,True,In-Person,16975.68,Paid Ad
52764277-e47d-4f0e-8144-3b1b205e66e7,David,Jackson,david.jackson806@aol.com,+1-935-731-8557,1967-10-21,2019-07-13,Port Jillmouth,CO,US,38697,Silver,Active,True,Chat,7627.97,Social Media
e1af3102-ca6c-4e77-803b-bbc65f1aef01,Sean,Gordon,sean.gordon200@yahoo.com,+1-924-784-3580x7231,1948-07-31,2022-05-03,West Sharonville,MN,US,88572,Silver,Active,True,Email,1983.61,Direct
d4e20cb2-0d0c-427b-b824-4dfb46503324,Michelle,Thomas,michelle.thomas205@protonmail.com,+1-747-493-4205x177,1965-06-19,2021-04-26,Harrisbury,,BE,08487,Platinum,Active,False,Phone,13434.07,Referral
005b2ed2-f4c3-4039-abb5-501a42f585da,Douglas,Cook,douglas.cook138@aol.com,437.623.1570,1973-11-25,2024-06-17,West Kendrashire,AZ,US,13565,Silver,Active,False,Chat,4219.02,Social Media
54bb3098-1dd3-47fc-9dea-659dde12d508,Julie,Ortiz,julie.ortiz782@gmail.com,837.239.9201,1983-02-05,2020-08-18,West Kathleenport,,CL,30125,Gold,Active,True,Mobile App,15201.92,Paid Ad
0948ac6e-1416-4d40-b481-fb4f458aabba,Brian,King,brian.king213@hotmail.com,562.332.3260x917,1966-08-30,2020-11-24,Port Alisonshire,,LA,37707,Bronze,Active,False,Chat,8454.37,Email Campaign
7849f8e9-c115-4a83-9bbb-a07126aea9a8,Yolanda,Brown,yolanda.brown562@aol.com,(948)629-7461x553,1985-07-28,2022-02-26,North Jerryville,TX,US,95656,Bronze,Active,True,Email,1625.28,Referral
3cbfc7d4-dd78-4e20-9f41-eabd648cd465,Deborah,Hooper,deborah.hooper896@hotmail.com,001-713-959-9227x159,1963-07-09,2024-09-22,Lawsonborough,WA,US,97329,Bronze,Active,True,Mobile App,9822.97,Social Media
425968c3-ccf7-488d-a765-470230a84258,Mark,Hopkins,mark.hopkins449@icloud.com,+1-903-362-4089x62302,1970-12-23,2023-12-07,Tinaville,UT,US,04818,Bronze,Active,False,In-Person,1432.36,Social Media
8cf4cdb8-cb75-4d27-9ade-194fc332436b,Benjamin,Taylor,benjamin.taylor767@protonmail.com,(945)502-5912,1965-05-13,2020-02-27,Kellyland,MO,US,36097,Bronze,Active,True,Phone,8403.95,Direct
9313c7bc-50cf-4b22-88b0-7664a366906e,Carolyn,Stephenson,carolyn.stephenson277@yahoo.com,388-456-1697,2001-06-26,2021-05-09,Jorgebury,GA,US,29792,Bronze,Active,True,Mobile App,7234.09,Email Campaign
c206e439-69cf-432d-9a72-163bcfaef663,Angelica,Robertson,angelica.robertson202@protonmail.com,845-382-6271x58829,1973-02-15,2022-07-23,New Michaelburgh,GA,US,15029,Gold,Active,True,Chat,15012.07,Referral
e3f8e9b0-f338-495b-902c-4339b3ad1fa9,Steven,Snyder,steven.snyder460@yahoo.com,001-730-354-4594x064,1988-11-05,2021-12-17,West Angela,OH,US,82579,Bronze,Active,False,Mobile App,465.46,Organic Search
80d4a47f-b419-4fd2-9d13-bb9c10c74033,Kevin,Morgan,kevin.morgan254@yahoo.com,(320)534-0401,1986-01-13,2021-02-17,Carriefort,NY,US,52031,Silver,Active,True,Chat,16869.11,Paid Ad
604177ad-7b28-46f1-a258-c61d7ae3e9f7,Eric,Taylor,eric.taylor225@protonmail.com,(668)578-1054x047,1969-12-30,2023-12-03,New Jacob,MO,US,80345,Silver,Active,False,Chat,12204.06,Social Media
55a88d5a-9c75-4cc0-8d89-77685c95d5b9,David,Murphy,david.murphy718@protonmail.com,+1-238-370-3750x7727,1996-06-28,2022-10-09,New Danielmouth,AZ,US,53562,Bronze,Active,True,Phone,6621.84,Organic Search
20d0f134-3fec-409f-b7d7-17f023b1e6ac,David,Cruz,david.cruz249@hotmail.com,378.692.0010,1993-05-16,2020-06-06,New Kimberlychester,NJ,US,66206,Gold,Inactive,False,Mobile App,5148.01,Organic Search
c433228d-21a3-47e0-8e77-47476c365ad2,Mark,Allen,mark.allen154@outlook.com,+1-627-834-9294,1948-05-03,2019-10-05,Ginashire,,UY,78401,Gold,Active,True,Mobile App,9325.12,Referral
495c7885-e997-4be4-a359-49d2249df363,Joseph,Booth,joseph.booth728@hotmail.com,001-897-780-4810x905,1954-03-13,2019-01-19,Nicholaschester,WA,US,34243,Gold,Inactive,False,In-Person,10301.48,Email Campaign
3bbf78ec-15e0-4dc3-8472-06c58886bbd4,Christopher,Morrison,christopher.morrison759@icloud.com,(364)955-4367x10770,1992-04-07,2021-02-06,Brownhaven,,CH,13436,Silver,Active,True,Email,15623.81,Direct
9c634759-faa0-4cec-b210-3b3f7a7624cd,Jessica,Perez,jessica.perez922@protonmail.com,+1-946-465-8912x38719,2000-03-04,2024-07-16,Sandersmouth,TX,US,52913,Gold,Active,False,Mobile App,17049.7,Direct
18f58249-d110-419c-bb59-77ebc9df8ca2,Thomas,Meyer,thomas.meyer833@yahoo.com,612-631-5611x933,1992-11-04,2019-03-09,Walkermouth,AL,US,07898,Silver,Suspended,False,Phone,9365.95,Organic Search
fcf12df2-030e-439c-b05f-4c8f330346e5,Samantha,Williams,samantha.williams927@gmail.com,564-419-8081x564,1984-03-24,2021-02-14,North Brendaville,,FM,27627,Bronze,Active,True,Mobile App,6017.41,Direct
1006148b-8dbb-45aa-be50-e29664eea502,Jeffrey,Williamson,jeffrey.williamson733@yahoo.com,001-790-867-7468x03907,1971-05-24,2023-03-31,North Jeffreyshire,TN,US,05923,Bronze,Active,True,Phone,13092.69,Paid Ad
6c567541-e10c-408c-8719-8807b103a24a,Elizabeth,Wade,elizabeth.wade959@yahoo.com,001-606-826-7491x7455,1977-07-05,2026-03-24,Port Matthewmouth,MI,US,58266,Silver,Active,True,Mobile App,14937.08,Social Media
ff538c67-2c1c-4d8a-a022-273c98d311ff,Nancy,Oliver,nancy.oliver894@icloud.com,(858)866-6304,1949-01-12,2025-03-26,New Cynthiaton,CT,US,30355,Bronze,Active,True,Phone,132.83,Paid Ad
ba31bc3d-477e-43f3-bcfe-c3a59ab75916,Lauren,Glass,lauren.glass584@icloud.com,(630)364-9085x879,1968-02-20,2020-09-03,Williamtown,GA,US,68134,Silver,Inactive,True,Chat,15561.29,Direct
04956346-8f02-4d09-b680-1556ed1fbda3,Jason,Thomas,jason.thomas198@outlook.com,+1-548-587-6461x1329,1994-02-02,2024-08-23,South Nicole,NY,US,53987,Bronze,Active,False,Phone,11880.05,Email Campaign
053c218e-8ae6-48a2-850e-23cb8824b0f7,Scott,Chapman,scott.chapman549@yahoo.com,611.477.5802x1883,1974-07-31,2025-03-11,Port Jasontown,,AO,53877,Gold,Inactive,True,In-Person,5697.3,Paid Ad
420c6fd6-c9ae-4627-a8c6-b5afb6b5ab9f,Betty,Roberson,betty.roberson704@icloud.com,531-391-1769,1968-12-18,2022-10-10,North Jeremytown,NJ,US,02974,Gold,Active,False,Email,8725.98,Organic Search
a3df59be-06f5-40ec-af20-1971e115cc5a,Gary,Myers,gary.myers876@protonmail.com,+1-993-857-0176x319,1999-03-02,2022-07-25,East Alexandrashire,WI,US,08558,Platinum,Active,True,Phone,2702.43,Referral
84f920c5-55a3-42a3-b96f-ab640cff2eff,Tiffany,Rodgers,tiffany.rodgers37@aol.com,3176429062,1963-02-20,2021-08-03,Christophermouth,SC,US,77177,Bronze,Inactive,False,Phone,8351.2,Organic Search
95cc69aa-2c5f-441a-8a6e-e3a24350b595,Nicholas,Anderson,nicholas.anderson398@gmail.com,649-208-7801x588,1975-09-14,2025-01-10,West Briantown,MN,US,78041,Silver,Suspended,True,Phone,10086.58,Social Media
bff2d0d7-4d83-4519-9de5-526b83087856,Brittany,Santana,brittany.santana376@outlook.com,(750)237-5450,1987-05-15,2019-06-11,North Martinmouth,OH,US,45442,Bronze,Suspended,False,Email,12398.85,Direct
c33e2682-efc4-48e4-9475-b0958eb96a22,Cynthia,King,cynthia.king137@icloud.com,+1-934-479-4776x4637,1959-06-24,2026-05-19,South Pamela,,BE,42318,Bronze,Active,False,Email,3958.87,Direct
5848fa10-6ed9-4621-ac42-fd4bf1989f4b,Kim,Clarke,kim.clarke864@hotmail.com,+1-377-663-0493x1531,1948-01-05,2020-02-18,East Deborahbury,NJ,US,14881,Silver,Active,True,Mobile App,3391.14,Social Media
824849b3-df2e-4e3d-ae9e-a1986991ae39,Thomas,Lewis,thomas.lewis830@gmail.com,564.228.5515,1972-08-04,2023-04-15,Leefort,,ZW,65554,Bronze,Active,False,Mobile App,2456.84,Paid Ad
860ea933-fc15-49f9-9944-7a4321f8f9e4,John,Garcia,john.garcia116@outlook.com,6932328138,1962-10-22,2021-07-07,New Jason,MO,US,56166,Bronze,Active,True,Phone,3504.61,Direct
50206e09-8762-4c7a-baab-f34a5bf79faf,Kevin,Gomez,kevin.gomez739@yahoo.com,917-990-8757,1967-06-30,2020-05-10,Evansfurt,WI,US,22726,Silver,Inactive,True,Mobile App,16092.45,Social Media
973da2e5-0268-4a0b-8a86-c83a7e33df0d,Debra,Cruz,debra.cruz507@yahoo.com,+1-390-310-0995x8509,1976-06-07,2021-08-14,Mirandaborough,PA,US,20319,Bronze,Active,False,Mobile App,1526.72,Organic Search
cb15c16d-0522-4bb5-9c8f-10939fb5b1f4,Janet,Mendoza,janet.mendoza707@gmail.com,+1-603-748-4788x00472,2001-10-20,2019-12-12,Jonesfurt,,KH,65160,Silver,Active,True,Email,1.17,Email Campaign
baf51be0-5039-4612-baf3-89cb3ae9ece8,Tanner,Rice,tanner.rice515@hotmail.com,001-920-909-0154x6680,1974-08-29,2026-03-12,Gregorystad,,PA,41872,Gold,Inactive,False,Mobile App,1598.43,Social Media
896f0c1c-d743-48b4-b7ea-395bf8392036,Jared,Lane,jared.lane886@aol.com,(411)668-4780x4057,2005-01-19,2021-10-07,Alexandrafort,NY,US,39953,Gold,Active,True,Email,11247.1,Email Campaign
d81bddd1-de8e-4467-9d3f-4f43cc574ee3,Julie,Preston,julie.preston967@hotmail.com,(345)237-5739x4266,1996-03-16,2025-10-19,Tammybury,,UG,89863,Silver,Active,True,Mobile App,14670.46,Direct
db66f9c6-0583-465b-9d95-1e77c8d6345e,John,Richardson,john.richardson859@protonmail.com,798.419.3717,1957-09-09,2020-02-25,Moraland,KY,US,40032,Platinum,Active,False,In-Person,17990.83,Organic Search
b616fe83-982a-4ec0-9955-21fc5887b0d0,Shannon,Solis,shannon.solis300@aol.com,644.423.6659,1948-02-10,2020-03-25,Port Derrick,,TZ,50766,Platinum,Active,False,Mobile App,9392.72,Organic Search
51905a92-7d13-4aaa-b72a-004c0d5e257a,Cameron,Craig,cameron.craig269@hotmail.com,596.914.1944x66445,1982-02-17,2022-11-26,Lake Toddburgh,,AE,18255,Silver,Active,True,Mobile App,3391.52,Paid Ad
e37809c7-cd07-45f5-8e33-e8c66087d7c2,Daniel,Bell,daniel.bell507@aol.com,001-432-906-5670,1986-11-18,2021-02-19,Port Stacie,PA,US,52788,Silver,Active,False,Mobile App,8201.01,Social Media
06b675ef-82a1-4705-b097-5a83cdeeefb9,Michelle,Green,michelle.green748@aol.com,+1-281-529-1799x989,1952-08-10,2020-06-01,South Haleychester,WI,US,58566,Bronze,Active,False,In-Person,11139.42,Organic Search
b5f2946c-f40b-4e42-b35a-81f38796a803,Gregory,Williams,gregory.williams436@protonmail.com,(419)287-1610,1954-06-08,2023-12-27,West Jennifertown,,NG,48195,Bronze,Inactive,False,Mobile App,5592.77,Social Media
a904249f-4d05-4544-b99a-4d4c1dec9347,Paula,Molina,paula.molina20@aol.com,799-622-8921x415,1968-06-24,2020-02-01,Port Michaelville,MO,US,89048,Silver,Active,True,Phone,5570.93,Direct
eaa109a7-8ce2-4d03-a21f-0eb5c1a8a06c,Stephen,Donovan,stephen.donovan466@icloud.com,9597085641,1989-02-07,2019-06-28,West Laurastad,CA,US,71007,Bronze,Active,True,In-Person,17353.97,Referral
5a30236f-e02c-4396-b9e5-96af493a52c4,Joshua,Flores,joshua.flores119@protonmail.com,(920)721-2990,1964-05-30,2025-06-10,Garciaburgh,,KP,54557,Gold,Active,False,Phone,14746.2,Paid Ad
b3d620ae-747e-4f4e-9222-c4dd2271c3c8,Michael,Ellis,michael.ellis719@icloud.com,722-790-7002,1973-12-02,2022-11-12,Port John,CA,US,30359,Bronze,Active,True,In-Person,14141.33,Email Campaign
56efd42b-0678-412d-9222-81a215fdd488,William,Huynh,william.huynh262@aol.com,(801)690-3327x1766,1953-06-13,2022-08-02,South Jasonberg,KY,US,27379,Silver,Active,True,Mobile App,4714.17,Organic Search
107b7064-b9cb-4b52-9dd6-96982aacfcae,Anthony,Burke,anthony.burke775@icloud.com,811.394.5448x80873,1984-07-22,2019-03-15,Lake Robert,NJ,US,13816,Gold,Active,True,In-Person,9887.2,Social Media
